beginYear,beginMonth,beginDay,beginHour,beginMinute,eventId,eventType,latitude,longitude,stationId
2010,8,13,22,12,257898,Thunderstorm Wind,42.4293,-88.851,KMKX
2010,8,13,22,15,241517,Thunderstorm Wind,35.4483,-93.0441,KLZK
2010,8,13,22,15,254896,Thunderstorm Wind,45.57,-92.18,KMPX
2010,8,13,22,19,262265,Thunderstorm Wind,39.93,-91.4,KLSX
2010,8,13,22,20,255734,Thunderstorm Wind,39.09,-95.94,KTWX
2010,8,13,22,20,252046,Thunderstorm Wind,32.85,-79.97,KCLX
2010,8,13,22,20,252056,Thunderstorm Wind,32.98,-80.03,KCLX
2010,8,13,22,23,255724,Thunderstorm Wind,39.15,-95.95,KTWX
2010,8,13,22,24,252048,Thunderstorm Wind,32.85,-79.97,KCLX
2010,8,13,22,24,252058,Thunderstorm Wind,32.85,-79.97,KCLX
2010,8,13,22,25,241548,Thunderstorm Wind,34.2,-81.08,KCAE
2010,8,13,22,25,249969,Thunderstorm Wind,35.0,-83.88,KMRX
2010,8,13,22,26,254900,Funnel Cloud,44.11,-94.08,KMPX
2010,8,13,22,27,255719,Thunderstorm Wind,38.94,-96.83,KTWX
2010,8,13,22,27,252052,Thunderstorm Wind,32.94,-80.01,KCLX
2010,8,13,22,28,255708,Hail,38.73,-97.29,KTWX
2010,8,13,22,30,256375,Thunderstorm Wind,39.67,-95.27,KTWX
2010,8,13,22,30,252064,Thunderstorm Wind,32.95,-80.0,KCLX
2010,8,13,22,30,253031,Flash Flood,32.38,-88.71,KJAN
2010,8,13,22,34,252062,Thunderstorm Wind,32.85,-79.97,KCLX
2010,8,13,22,35,252060,Thunderstorm Wind,32.97,-80.03,KCLX
2010,8,13,22,35,249066,Tornado,44.1389,-94.1163,KMPX
2010,8,13,22,35,256328,Thunderstorm Wind,39.93,-94.81,KEAX
2010,8,13,22,38,258652,Thunderstorm Wind,46.3126,-89.904,KMQT
2010,8,13,22,38,255709,Hail,38.79,-97.21,KTWX
2010,8,13,22,40,255672,Tornado,43.91,-92.65,KARX
2010,8,13,22,42,262266,Thunderstorm Wind,39.7861,-91.1606,KLSX
2010,8,13,22,42,256973,Hail,46.5221,-90.88,KDLH
2010,8,13,22,45,258336,Thunderstorm Wind,38.58,-97.34,KICT
2010,8,13,22,45,258341,Thunderstorm Wind,38.5489,-97.4329,KICT
2010,8,13,22,47,258342,Thunderstorm Wind,38.5,-97.12,KTWX
2010,8,13,22,48,256329,Thunderstorm Wind,39.89,-94.7,KEAX
2010,8,13,22,51,241542,Thunderstorm Wind,34.01,-80.57,KCAE
2010,8,13,22,51,255725,Thunderstorm Wind,39.25,-95.71,KTWX
2010,8,13,22,52,255727,Thunderstorm Wind,39.08,-95.56,KTWX
2010,8,13,22,55,262267,Thunderstorm Wind,39.98,-90.7322,KILX
2010,8,13,22,55,257783,Thunderstorm Wind,40.87,-89.67,KILX
2010,8,13,22,56,255726,Thunderstorm Wind,38.76,-96.59,KTWX
2010,8,13,22,56,258623,Thunderstorm Wind,38.567,-97.2261,KTWX
2010,8,13,22,56,258624,Thunderstorm Wind,38.5077,-97.2064,KICT
2010,8,13,23,0,256975,Thunderstorm Wind,45.913,-91.4163,KDLH
2010,8,13,23,0,256976,Thunderstorm Wind,46.62,-90.7,KDLH
2010,8,13,23,0,255732,Thunderstorm Wind,38.88,-96.57,KTWX
2010,8,13,23,0,256330,Thunderstorm Wind,39.76,-94.85,KEAX
2010,8,13,23,0,257784,Thunderstorm Wind,40.6767,-89.6846,KILX
2010,8,13,23,0,252466,Heavy Rain,32.9502,-80.0401,KCLX
2010,8,13,23,2,255710,Hail,38.78,-97.2,KTWX
2010,8,13,23,2,255737,Thunderstorm Wind,38.78,-97.2,KTWX
2010,8,13,23,6,258625,Thunderstorm Wind,38.5515,-97.2687,KICT
2010,8,13,23,13,254894,Hail,44.88,-92.63,KMPX
2010,8,13,23,15,252067,Thunderstorm Wind,32.94,-80.39,KCLX
2010,8,13,23,21,256799,Flood,43.9882,-92.4324,KARX
2010,8,13,23,21,253967,Hail,43.95,-92.39,KARX
2010,8,13,23,22,256331,Thunderstorm Wind,39.73,-94.76,KEAX
2010,8,13,23,23,256332,Thunderstorm Wind,39.86,-94.15,KEAX
2010,8,13,23,24,256356,Thunderstorm Wind,39.76,-94.24,KEAX
2010,8,13,23,25,256376,Thunderstorm Wind,39.56,-95.13,KEAX
2010,8,13,23,25,256379,Thunderstorm Wind,39.56,-95.13,KEAX
2010,8,13,23,25,240799,Flash Flood,40.81,-92.89,KDMX
2010,8,13,23,26,256333,Thunderstorm Wind,39.76,-94.24,KEAX
2010,8,13,23,29,255711,Hail,38.9,-97.11,KTWX
2010,8,13,23,33,256334,Thunderstorm Wind,39.94,-94.12,KEAX
2010,8,13,23,35,255712,Hail,38.95,-97.04,KTWX
2010,8,13,23,35,256335,Thunderstorm Wind,39.73,-94.22,KEAX
2010,8,13,23,36,256336,Thunderstorm Wind,40.04,-94.15,KEAX
2010,8,13,23,36,256350,Thunderstorm Wind,39.92,-94.07,KEAX
2010,8,13,23,38,255728,Thunderstorm Wind,38.56,-96.85,KTWX
2010,8,13,23,40,256352,Thunderstorm Wind,39.74,-94.0,KEAX
2010,8,13,23,41,253968,Hail,43.99,-92.23,KARX
2010,8,13,23,42,254038,Thunderstorm Wind,43.98,-91.81,KARX
2010,8,13,23,45,256337,Thunderstorm Wind,39.91,-93.96,KEAX
2010,8,13,23,45,256349,Thunderstorm Wind,39.64,-94.04,KEAX
2010,8,13,23,46,249970,Thunderstorm Wind,35.08,-84.0654,KMRX
2010,8,13,23,46,256348,Thunderstorm Wind,39.91,-93.96,KEAX
2010,8,13,23,53,256355,Thunderstorm Wind,39.76,-93.8,KEAX
2010,8,13,23,55,262270,Thunderstorm Wind,39.7,-91.38,KLSX
2010,8,13,23,55,256351,Thunderstorm Wind,39.54,-94.04,KEAX
2010,8,13,23,55,257785,Thunderstorm Wind,40.1555,-89.3613,KILX
2010,8,14,0,0,256977,Thunderstorm Wind,45.9522,-90.5269,KDLH
2010,8,14,0,0,255721,Thunderstorm Wind,38.69,-96.51,KTWX
2010,8,14,0,0,253969,Hail,43.93,-92.06,KARX
2010,8,14,0,0,258451,Thunderstorm Wind,38.34,-85.54,KLVX
2010,8,14,0,1,256338,Thunderstorm Wind,39.23,-94.63,KEAX
2010,8,14,0,5,258449,Thunderstorm Wind,38.3492,-85.4857,KLVX
2010,8,14,0,7,256353,Thunderstorm Wind,39.57,-94.4888,KEAX
2010,8,14,0,9,258448,Thunderstorm Wind,38.3184,-85.5385,KLVX
2010,8,14,0,10,256354,Thunderstorm Wind,39.56,-94.48,KEAX
2010,8,14,0,10,258450,Thunderstorm Wind,38.34,-85.48,KLVX
2010,8,14,0,10,258631,Thunderstorm Wind,38.3925,-97.0889,KICT
2010,8,14,0,11,255720,Thunderstorm Wind,38.64,-96.68,KTWX
2010,8,14,0,14,256340,Thunderstorm Wind,39.22,-94.57,KEAX
2010,8,14,0,14,256339,Thunderstorm Wind,39.2,-94.57,KEAX
2010,8,14,0,15,256357,Thunderstorm Wind,39.67,-93.63,KEAX
2010,8,14,0,15,255671,Flood,44.0384,-92.1048,KARX
2010,8,14,0,20,258645,Thunderstorm Wind,46.4526,-90.1518,KDLH
2010,8,14,0,20,258920,Flood,39.8472,-86.0097,KIND
2010,8,14,0,21,256341,Thunderstorm Wind,39.43,-94.37,KEAX
2010,8,14,0,28,258618,Thunderstorm Wind,38.39,-96.96,KICT
2010,8,14,0,30,256979,Thunderstorm Wind,45.9734,-90.45,KDLH
2010,8,14,0,30,254908,Flash Flood,34.9725,-101.913,KAMA
2010,8,14,0,30,254898,Thunderstorm Wind,45.16,-91.17,KARX
2010,8,14,0,30,256798,Flood,43.9605,-92.0728,KARX
2010,8,14,0,30,256342,Thunderstorm Wind,39.79,-93.55,KEAX
2010,8,14,0,33,257923,Flood,42.0907,-88.5764,KLOT
2010,8,14,0,33,256343,Thunderstorm Wind,39.2,-94.48,KEAX
2010,8,14,0,40,257782,Thunderstorm Wind,45.96,-89.88,KMQT
2010,8,14,0,45,256344,Thunderstorm Wind,39.85,-93.22,KEAX
2010,8,14,0,47,258664,Thunderstorm Wind,46.4682,-89.9341,KDLH
2010,8,14,0,48,258621,Thunderstorm Wind,38.38,-96.98,KICT
2010,8,14,0,55,257925,Flood,41.7974,-88.3514,KLOT
2010,8,14,1,7,240801,Thunderstorm Wind,40.78,-92.95,KDMX
2010,8,14,1,15,256981,Thunderstorm Wind,46.2923,-90.0532,KDLH
2010,8,14,1,15,256978,Thunderstorm Wind,46.17,-90.07,KDLH
2010,8,14,1,21,255735,Thunderstorm Wind,38.63,-95.83,KTWX
2010,8,14,1,35,255729,Thunderstorm Wind,38.96,-95.26,KTWX
2010,8,14,1,45,255681,Flood,43.575,-90.6448,KARX
2010,8,14,1,50,256345,Thunderstorm Wind,38.68,-93.3,KEAX
2010,8,14,2,13,256346,Thunderstorm Wind,39.29,-92.33,KLSX
2010,8,14,2,16,257082,Thunderstorm Wind,40.46,-92.17,KDVN
2010,8,14,2,40,255722,Thunderstorm Wind,38.21,-96.14,KTWX
2010,8,14,2,45,255683,Flood,43.4543,-90.7645,KARX
2010,8,14,2,46,262272,Thunderstorm Wind,38.82,-92.22,KLSX
2010,8,14,2,50,248366,Thunderstorm Wind,37.32,-93.58,KSGF
2010,8,14,3,0,257125,Flash Flood,41.02,-92.0,KDVN
2010,8,14,3,0,257531,Lightning,41.2992,-91.6893,KDVN
2010,8,14,3,5,255736,Thunderstorm Wind,38.28,-95.74,KTWX
2010,8,14,3,10,257916,Marine Thunderstorm Wind,41.72,-86.9,KLOT
2010,8,14,3,22,248962,Flood,40.5973,-92.6614,KDMX
2010,8,14,3,30,256377,Thunderstorm Wind,38.58,-94.98,KEAX
2010,8,14,3,35,256378,Thunderstorm Wind,38.85,-94.61,KEAX
2010,8,14,3,40,256358,Thunderstorm Wind,38.88,-94.52,KEAX
2010,8,14,3,52,256347,Thunderstorm Wind,38.88,-94.4,KEAX
2010,8,14,4,19,257130,Flash Flood,42.052,-90.4325,KDVN
2010,8,14,4,21,257131,Flash Flood,41.1627,-91.7185,KDVN
2010,8,14,4,34,256797,Flood,43.84,-92.21,KARX
2010,8,14,7,15,262268,Thunderstorm Wind,38.7098,-89.6486,KLSX
2010,8,14,9,0,254461,Thunderstorm Wind,36.1773,-95.704,KINX
2010,8,14,9,55,254467,Thunderstorm Wind,36.0561,-95.8803,KINX
2010,8,14,10,0,255682,Flood,43.5087,-90.6778,KARX
2010,8,14,12,0,255685,Flood,43.3938,-90.7742,KARX
2010,8,14,13,0,255686,Flood,43.3204,-90.8514,KARX
2010,8,14,13,43,252306,Waterspout,25.6542,-80.13,KAMX
2010,8,14,13,45,254539,Heavy Rain,33.33,-86.79,KBMX
2010,8,14,18,15,245582,Thunderstorm Wind,39.55,-82.78,KILN
2010,8,14,19,25,251807,Thunderstorm Wind,37.0353,-87.9711,KHPX
2010,8,14,19,30,252326,Flash Flood,26.9299,-80.1401,KMLB
2010,8,14,19,38,245577,Thunderstorm Wind,39.408,-84.1376,KILN
2010,8,14,19,45,258389,Thunderstorm Wind,38.37,-86.34,KLVX
2010,8,14,19,45,245580,Thunderstorm Wind,39.5,-84.0,KILN
2010,8,14,20,4,250437,Thunderstorm Wind,36.7797,-88.6877,KPAH
2010,8,14,20,5,258386,Thunderstorm Wind,37.59,-86.72,KLVX
2010,8,14,20,20,258390,Thunderstorm Wind,38.64,-85.66,KLVX
2010,8,14,20,20,258391,Thunderstorm Wind,38.69,-85.69,KLVX
2010,8,14,20,20,258388,Thunderstorm Wind,37.63,-86.45,KLVX
2010,8,14,20,25,258376,Thunderstorm Wind,38.48,-85.32,KLVX
2010,8,14,20,30,250439,Thunderstorm Wind,36.65,-88.73,KPAH
2010,8,14,20,30,245586,Thunderstorm Wind,39.6,-83.62,KILN
2010,8,14,20,33,245584,Thunderstorm Wind,39.32,-84.63,KILN
2010,8,14,20,40,250441,Hail,36.65,-88.73,KPAH
2010,8,14,20,40,258352,Lightning,32.7854,-83.6818,KJGX
2010,8,14,20,50,250446,Thunderstorm Wind,36.5527,-88.8361,KPAH
2010,8,14,20,54,250443,Thunderstorm Wind,36.52,-88.87,KPAH
2010,8,14,21,0,245587,Thunderstorm Wind,39.4,-84.23,KILN
2010,8,14,21,3,258377,Thunderstorm Wind,38.2142,-85.5384,KLVX
2010,8,14,21,30,258375,Lightning,38.05,-85.55,KLVX
2010,8,14,21,31,241187,Thunderstorm Wind,38.16,-85.78,KLVX
2010,8,14,21,32,259124,Hail,37.7,-99.6,KDDC
2010,8,14,21,35,251768,Thunderstorm Wind,36.88,-89.58,KPAH
2010,8,14,21,38,258385,Thunderstorm Wind,38.13,-85.6,KLVX
2010,8,14,21,50,258382,Thunderstorm Wind,36.99,-85.87,KOHX
2010,8,14,22,0,256966,Thunderstorm Wind,35.9942,-89.1451,KNQA
2010,8,14,22,0,254540,Heavy Rain,33.64,-86.68,KBMX
2010,8,14,22,0,245590,Thunderstorm Wind,39.03,-84.72,KILN
2010,8,14,22,0,258373,Flash Flood,38.1398,-85.6855,KLVX
2010,8,14,22,1,259122,Thunderstorm Wind,37.5145,-98.68,KVNX
2010,8,14,22,5,259136,Thunderstorm Wind,37.51,-98.68,KVNX
2010,8,14,22,15,257437,Thunderstorm Wind,35.7936,-89.1348,KNQA
2010,8,14,22,19,258378,Thunderstorm Wind,37.5653,-85.2555,KLVX
2010,8,14,22,19,258374,Heavy Rain,38.1151,-85.6445,KLVX
2010,8,14,22,20,259139,Thunderstorm Wind,37.55,-98.55,KVNX
2010,8,14,22,22,257839,Lightning,32.43,-82.22,KJGX
2010,8,14,22,24,259138,Thunderstorm Wind,37.53,-98.56,KVNX
2010,8,14,22,25,257819,Thunderstorm Wind,40.58,-81.09,KPBZ
2010,8,14,22,30,257439,Flash Flood,35.78,-89.12,KNQA
2010,8,14,22,30,259137,Thunderstorm Wind,37.26,-99.34,KDDC
2010,8,14,22,30,254542,Lightning,33.41,-86.68,KBMX
2010,8,14,22,32,259140,Thunderstorm Wind,37.53,-98.56,KVNX
2010,8,14,22,41,259125,Hail,38.45,-99.91,KDDC
2010,8,14,22,45,253010,Thunderstorm Wind,33.12,-89.05,KGWX
2010,8,14,22,45,257462,Thunderstorm Wind,37.49,-98.29,KICT
2010,8,14,23,5,253908,Marine Thunderstorm Wind,30.1683,-89.7315,KLIX
2010,8,14,23,15,258383,Thunderstorm Wind,36.82,-85.92,KOHX
2010,8,14,23,17,257463,Thunderstorm Wind,37.57,-98.19,KICT
2010,8,14,23,19,257705,Thunderstorm Wind,37.51,-97.64,KICT
2010,8,14,23,20,258379,Thunderstorm Wind,36.72,-85.87,KOHX
2010,8,14,23,30,259126,Hail,38.28,-99.51,KDDC
2010,8,14,23,33,259141,Thunderstorm Wind,37.27,-98.51,KVNX
2010,8,14,23,37,259127,Hail,38.38,-99.44,KDDC
2010,8,14,23,45,257706,Thunderstorm Wind,37.45,-98.23,KICT
2010,8,14,23,50,258380,Thunderstorm Wind,36.83,-85.73,KOHX
2010,8,14,23,55,246218,Thunderstorm Wind,37.6181,-84.0734,KJKL
2010,8,14,23,55,246219,Thunderstorm Wind,38.37,-83.62,KJKL
2010,8,14,23,55,246195,Thunderstorm Wind,38.37,-83.62,KJKL
2010,8,14,23,55,254845,Thunderstorm Wind,36.9,-98.5105,KVNX
2010,8,14,23,55,258381,Thunderstorm Wind,36.7,-85.69,KOHX
2010,8,14,23,58,259128,Hail,38.16,-99.12,KDDC
2010,8,15,0,0,259142,Thunderstorm Wind,38.17,-99.2,KDDC
2010,8,15,0,0,257280,Flood,41.95,-90.9,KDVN
2010,8,15,0,0,257282,Flood,41.95,-90.9,KDVN
2010,8,15,0,0,245592,Thunderstorm Wind,38.82,-82.92,KILN
2010,8,15,0,0,246200,Flash Flood,37.1075,-84.6555,KJKL
2010,8,15,0,1,258384,Thunderstorm Wind,37.33,-84.66,KJKL
2010,8,15,0,7,259129,Hail,38.16,-99.12,KDDC
2010,8,15,0,15,259144,Thunderstorm Wind,38.18,-99.1,KDDC
2010,8,15,0,15,259145,Thunderstorm Wind,38.1,-99.1,KDDC
2010,8,15,0,15,259148,Thunderstorm Wind,38.14,-99.1,KDDC
2010,8,15,0,15,259143,Thunderstorm Wind,38.19,-99.13,KDDC
2010,8,15,0,15,256630,Thunderstorm Wind,35.616,-87.0351,KOHX
2010,8,15,0,15,257708,Thunderstorm Wind,37.2,-96.09,KINX
2010,8,15,0,15,245591,Thunderstorm Wind,38.5976,-83.62,KILN
2010,8,15,0,15,256631,Thunderstorm Wind,36.26,-85.94,KOHX
2010,8,15,0,17,245594,Flash Flood,38.57,-83.52,KILN
2010,8,15,0,25,246197,Thunderstorm Wind,38.25,-83.32,KJKL
2010,8,15,0,30,257442,Flash Flood,34.884,-82.285,KGSP
2010,8,15,0,32,257707,Thunderstorm Wind,37.26,-98.23,KVNX
2010,8,15,0,35,246205,Thunderstorm Wind,37.1,-84.6,KJKL
2010,8,15,0,35,246207,Thunderstorm Wind,37.1,-84.6,KJKL
2010,8,15,0,35,246202,Thunderstorm Wind,37.0188,-84.7941,KJKL
2010,8,15,0,40,246209,Thunderstorm Wind,37.82,-83.47,KJKL
2010,8,15,0,45,247532,Thunderstorm Wind,38.33,-82.95,KJKL
2010,8,15,0,49,247536,Thunderstorm Wind,38.53,-82.67,KRLX
2010,8,15,0,56,259130,Hail,38.26,-100.72,KDDC
2010,8,15,1,1,259131,Hail,38.28,-100.46,KDDC
2010,8,15,1,5,259132,Hail,38.21,-100.65,KDDC
2010,8,15,1,5,247533,Thunderstorm Wind,38.52,-82.72,KRLX
2010,8,15,1,10,254843,Thunderstorm Wind,36.92,-97.33,KVNX
2010,8,15,1,19,259147,Thunderstorm Wind,38.58,-99.57,KDDC
2010,8,15,1,20,247535,Thunderstorm Wind,38.43,-82.7,KRLX
2010,8,15,1,24,253012,Thunderstorm Wind,33.2439,-88.3768,KGWX
2010,8,15,1,25,246212,Thunderstorm Wind,38.18,-83.43,KJKL
2010,8,15,1,27,247538,Thunderstorm Wind,38.3947,-82.5777,KRLX
2010,8,15,1,28,259133,Hail,38.1,-100.47,KDDC
2010,8,15,1,32,257709,Thunderstorm Wind,37.12,-96.98,KICT
2010,8,15,1,35,247539,Thunderstorm Wind,38.3965,-82.5572,KRLX
2010,8,15,1,35,255066,Hail,35.98,-85.42,KOHX
2010,8,15,1,39,257710,Thunderstorm Wind,37.2745,-97.1553,KICT
2010,8,15,1,40,246211,Flood,37.3247,-83.9462,KJKL
2010,8,15,1,41,259134,Hail,38.06,-100.36,KDDC
2010,8,15,1,42,259123,Thunderstorm Wind,38.03,-100.36,KDDC
2010,8,15,1,42,259135,Hail,38.03,-100.36,KDDC
2010,8,15,1,45,257826,Flash Flood,40.5299,-80.0182,KPBZ
2010,8,15,1,45,258010,Flash Flood,40.8652,-80.1556,KPBZ
2010,8,15,1,45,258006,Flash Flood,40.727,-79.8081,KPBZ
2010,8,15,1,45,258012,Flash Flood,40.7939,-79.9463,KPBZ
2010,8,15,1,46,247541,Thunderstorm Wind,38.4154,-82.393,KRLX
2010,8,15,1,50,257711,Thunderstorm Wind,37.1699,-97.0354,KICT
2010,8,15,1,53,257712,Thunderstorm Wind,37.16,-97.03,KICT
2010,8,15,1,56,257713,Thunderstorm Wind,37.16,-97.03,KICT
2010,8,15,1,58,257714,Thunderstorm Wind,37.16,-97.03,KICT
2010,8,15,2,0,247542,Thunderstorm Wind,38.4328,-82.1098,KRLX
2010,8,15,2,3,257715,Thunderstorm Wind,37.16,-97.03,KICT
2010,8,15,2,5,254844,Thunderstorm Wind,36.88,-96.9153,KICT
2010,8,15,2,5,247543,Thunderstorm Wind,38.43,-82.03,KRLX
2010,8,15,2,17,247544,Thunderstorm Wind,38.4509,-81.9681,KRLX
2010,8,15,2,20,247545,Thunderstorm Wind,38.4482,-81.9417,KRLX
2010,8,15,2,25,247546,Thunderstorm Wind,38.38,-81.83,KRLX
2010,8,15,2,30,247547,Thunderstorm Wind,38.4667,-81.7188,KRLX
2010,8,15,2,33,257639,Lightning,34.68,-87.84,KGWX
2010,8,15,3,55,246221,Flash Flood,37.8522,-82.4327,KRLX
2010,8,15,4,0,246216,Flash Flood,38.0399,-82.8479,KJKL
2010,8,15,4,0,248540,Flood,37.8716,-82.5434,KJKL
2010,8,15,5,24,248370,Thunderstorm Wind,37.38,-94.7,KSGF
2010,8,15,5,24,248371,Thunderstorm Wind,37.41,-94.73,KSGF
2010,8,15,6,40,248378,Thunderstorm Wind,37.39,-93.95,KSGF
2010,8,15,6,45,248373,Thunderstorm Wind,37.42,-93.84,KSGF
2010,8,15,6,45,248372,Thunderstorm Wind,37.39,-93.85,KSGF
2010,8,15,7,0,257446,Flash Flood,35.853,-81.858,KGSP
2010,8,15,7,30,255696,Thunderstorm Wind,37.97,-89.05,KPAH
2010,8,15,7,55,248377,Thunderstorm Wind,37.27,-93.12,KSGF
2010,8,15,7,58,248374,Thunderstorm Wind,37.39,-93.19,KSGF
2010,8,15,8,0,248376,Thunderstorm Wind,37.29,-93.12,KSGF
2010,8,15,12,0,252101,Waterspout,32.19,-80.67,KCLX
2010,8,15,13,0,255689,Flood,44.1322,-91.5528,KARX
2010,8,15,15,25,252097,Flash Flood,32.79,-79.86,KCLX
2010,8,15,16,12,252099,Flash Flood,32.79,-79.86,KCLX
2010,8,15,17,4,254878,Marine Thunderstorm Wind,45.3667,-83.514,KAPX
2010,8,15,17,33,256728,Thunderstorm Wind,41.26,-85.36,KIWX
2010,8,15,17,35,256729,Thunderstorm Wind,41.3,-85.33,KIWX
2010,8,15,18,40,245595,Thunderstorm Wind,39.22,-84.05,KILN
2010,8,15,18,53,256506,Hail,42.58,-83.14,KDTX
2010,8,15,18,58,256508,Thunderstorm Wind,42.58,-83.14,KDTX
2010,8,15,19,18,256509,Thunderstorm Wind,42.55,-83.0,KDTX
2010,8,15,19,20,257438,Thunderstorm Wind,35.6619,-89.334,KNQA
2010,8,15,19,28,256510,Thunderstorm Wind,42.52,-82.92,KDTX
2010,8,15,19,29,256512,Marine Thunderstorm Wind,42.6097,-82.8314,KDTX
2010,8,15,19,59,245596,Thunderstorm Wind,40.3005,-84.1768,KILN
2010,8,15,19,59,245597,Hail,40.3005,-84.1768,KILN
2010,8,15,20,0,256825,Thunderstorm Wind,33.06,-89.05,KGWX
2010,8,15,20,0,256632,Thunderstorm Wind,35.3342,-87.2881,KHTX
2010,8,15,20,15,245259,Thunderstorm Wind,37.5842,-83.97,KJKL
2010,8,15,20,20,256967,Thunderstorm Wind,36.03,-88.25,KHPX
2010,8,15,20,32,245598,Thunderstorm Wind,39.12,-84.55,KILN
2010,8,15,20,35,245261,Thunderstorm Wind,37.6534,-83.8293,KJKL
2010,8,15,20,40,257423,Lightning,32.8212,-89.1809,KJAN
2010,8,15,20,45,256784,Thunderstorm Wind,35.9712,-88.1686,KHPX
2010,8,15,20,45,256826,Thunderstorm Wind,32.7988,-89.0888,KJAN
2010,8,15,21,7,259369,Marine Thunderstorm Wind,30.29,-88.13,KMOB
2010,8,15,21,20,257441,Thunderstorm Wind,34.9,-88.6,KGWX
2010,8,15,21,20,256828,Thunderstorm Wind,33.26,-89.29,KGWX
2010,8,15,21,21,256829,Thunderstorm Wind,32.61,-88.78,KJAN
2010,8,15,21,25,258475,Thunderstorm Wind,34.87,-87.53,KGWX
2010,8,15,21,25,258476,Thunderstorm Wind,34.87,-87.45,KHTX
2010,8,15,21,25,256827,Thunderstorm Wind,32.4588,-88.8298,KJAN
2010,8,15,21,30,242584,Thunderstorm Wind,41.55,-83.8074,KDTX
2010,8,15,21,34,242580,Hail,41.57,-83.63,KDTX
2010,8,15,21,38,257645,Thunderstorm Wind,34.77,-87.41,KHTX
2010,8,15,21,40,264079,Thunderstorm Wind,34.0952,-89.261,KGWX
2010,8,15,21,41,257656,Thunderstorm Wind,34.8196,-87.1837,KHTX
2010,8,15,21,41,258471,Thunderstorm Wind,34.8223,-87.1885,KHTX
2010,8,15,21,42,256830,Thunderstorm Wind,32.3222,-89.484,KJAN
2010,8,15,21,47,242600,Thunderstorm Wind,41.57,-83.48,KDTX
2010,8,15,21,53,242603,Hail,41.52,-83.37,KCLE
2010,8,15,21,53,242587,Hail,41.57,-83.43,KDTX
2010,8,15,21,58,256831,Thunderstorm Wind,31.06,-89.19,KMOB
2010,8,15,22,2,256832,Thunderstorm Wind,32.1653,-89.6105,KJAN
2010,8,15,22,4,242576,Hail,41.52,-83.37,KCLE
2010,8,15,22,4,242585,Hail,41.52,-83.37,KCLE
2010,8,15,22,5,257648,Thunderstorm Wind,34.57,-86.99,KHTX
2010,8,15,22,5,256971,Thunderstorm Wind,34.92,-88.3,KGWX
2010,8,15,22,10,259370,Marine Thunderstorm Wind,30.68,-88.01,KMOB
2010,8,15,22,10,256833,Thunderstorm Wind,32.1547,-90.1212,KJAN
2010,8,15,22,10,254605,Thunderstorm Wind,33.47,-86.96,KBMX
2010,8,15,22,11,242599,Thunderstorm Wind,41.48,-83.3,KCLE
2010,8,15,22,11,242591,Hail,41.48,-83.3,KCLE
2010,8,15,22,11,242597,Thunderstorm Wind,41.48,-83.3,KCLE
2010,8,15,22,11,242594,Thunderstorm Wind,41.48,-83.3,KCLE
2010,8,15,22,15,245262,Thunderstorm Wind,37.4111,-84.4537,KJKL
2010,8,15,22,23,242404,Flash Flood,35.995,-105.9824,KABX
2010,8,15,22,24,241518,Thunderstorm Wind,34.6967,-93.6665,KSRX
2010,8,15,22,25,242592,Thunderstorm Wind,41.52,-83.15,KCLE
2010,8,15,22,25,242593,Thunderstorm Wind,41.52,-83.15,KCLE
2010,8,15,22,25,242595,Thunderstorm Wind,41.52,-83.15,KCLE
2010,8,15,22,25,256835,Thunderstorm Wind,32.03,-89.52,KJAN
2010,8,15,22,25,256834,Thunderstorm Wind,31.38,-89.37,KLIX
2010,8,15,22,30,259372,Flash Flood,30.7,-88.08,KMOB
2010,8,15,22,30,256836,Thunderstorm Wind,32.0,-90.11,KJAN
2010,8,15,22,31,242602,Thunderstorm Wind,41.52,-83.092,KCLE
2010,8,15,22,41,241528,Hail,34.5161,-93.263,KLZK
2010,8,15,22,41,241521,Thunderstorm Wind,34.5159,-93.2636,KLZK
2010,8,15,22,43,256838,Thunderstorm Wind,32.0212,-88.8514,KJAN
2010,8,15,22,45,256837,Thunderstorm Wind,31.8959,-90.2087,KJAN
2010,8,15,22,45,256781,Thunderstorm Wind,35.1616,-87.6652,KHTX
2010,8,15,22,47,256839,Thunderstorm Wind,32.02,-89.97,KJAN
2010,8,15,22,50,256840,Thunderstorm Wind,31.99,-90.36,KJAN
2010,8,15,22,52,256841,Thunderstorm Wind,31.96,-89.87,KJAN
2010,8,15,22,55,259371,Marine Thunderstorm Wind,30.44,-88.01,KMOB
2010,8,15,23,6,253909,Marine Thunderstorm Wind,30.23,-89.33,KLIX
2010,8,15,23,6,256515,Hail,37.32,-104.96,KPUX
2010,8,15,23,7,256843,Thunderstorm Wind,31.11,-89.44,KLIX
2010,8,15,23,15,241522,Thunderstorm Wind,34.85,-93.78,KSRX
2010,8,15,23,15,256844,Thunderstorm Wind,31.88,-89.96,KJAN
2010,8,15,23,20,241523,Thunderstorm Wind,34.6862,-94.3708,KSRX
2010,8,15,23,20,256847,Thunderstorm Wind,31.76,-89.66,KJAN
2010,8,15,23,30,254469,Thunderstorm Wind,36.4079,-95.2035,KINX
2010,8,15,23,30,256849,Thunderstorm Wind,31.8176,-90.4963,KJAN
2010,8,15,23,30,241527,Flash Flood,34.6568,-94.2345,KSRX
2010,8,15,23,35,254606,Thunderstorm Wind,34.14,-87.98,KGWX
